"","DONOR","RECIPIENT","SECTOR","MEASURE","CHANNEL","MODALITY","FLOW_TYPE","PRICE_BASE","MD_DIM","MD_ID","UNIT_MEASURE","BASE_PER","UNIT_MULT","obsTime","obsValue","OBS_STATUS","DECIMALS"
"5717","ALLD","BDI","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2016",5.388489,"A","3"
"5718","ALLD","BFA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",2.599686,"A","3"
"5719","ALLD","BRA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",9.99913,"A","3"
"5720","ALLD","BWA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",0.749594,"A","3"
"5721","ALLD","BIH","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",3.235922,"A","3"
"5722","ALLD","BOL","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",6.412365,"A","3"
"5723","ALLD","BTN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",0.622706,"A","3"
"5724","ALLD","BEN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",2.556181,"A","3"
"5725","ALLD","BLZ","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",0.006559,"A","3"
"5726","ALLD","BLR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",5.650388,"A","3"
"5727","USA","BGD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",8.669797,"A","3"
"5728","ALLD","AZE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",3.567707,"A","3"
"5729","ALLD","ARM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2016",3.924632,"A","3"
"5730","ALLD","ARG","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.05038,"A","3"
"5731","ALLD","AGO","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",9.772544,"A","3"
"5732","ALLD","DZA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.039844,"A","3"
"5733","ALLD","ALB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.02025,"A","3"
"5734","ALLD","AFG","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",0.131974,"A","3"
"5735","ALLD","TUR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2015",0.008577,"A","3"
"5736","USA","MEX","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",0.01021,"A","3"
"5737","ALLD","CRI","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",0.008256,"A","3"
"5738","ALLD","COL","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",1.565098,"A","3"
"5739","9OTH012","F_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",6.716543,"A","3"
"5740","9OTH012","F_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2016",12.886461,"A","3"
"5741","9OTH012","F_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",9.703252,"A","3"
"5742","9OTH012","F_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",4.386325,"A","3"
"5743","ALLD","F_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",14.988168,"A","3"
"5744","ALLD","F_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",9.177635,"A","3"
"5745","9OTH012","F_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",4.21587,"A","3"
"5746","9OTH012","F_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",24.120599,"A","3"
"5747","ALLD","F_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",6.662217,"A","3"
"5748","ALLD","F_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",21.749805,"A","3"
"5749","ALLD","F_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",24.701748,"A","3"
"5750","ALLD","F_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",26.42759,"A","3"
"5751","GBR","F_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",0.021699,"A","3"
"5752","9OTH012","F_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",9.638425,"A","3"
"5753","9OTH012","F_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",11.76744,"A","3"
"5754","9OTH012","F_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2015",1.27014,"A","3"
"5755","ALLD","F_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",27.001835,"A","3"
"5756","ALLD","F_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2015",4.27777,"A","3"
"5757","9OTH012","F97_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",1.821305,"A","3"
"5758","9OTH012","F97_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",2.253456,"A","3"
"5759","ALLD","F97_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.762746,"A","3"
"5760","ALLD","F97","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2015",12.712687,"A","3"
"5761","ALLD","F97","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",7.276103,"A","3"
"5762","ALLD","F97","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",9.306359,"A","3"
"5763","9OTH012","F97","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",0.063307,"A","3"
"5764","9OTH012","F97","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",2.086236,"A","3"
"5765","9OTH012","F97","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",1.985465,"A","3"
"5766","9OTH012","F97","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2015",11.606609,"A","3"
"5767","9OTH012","F97","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2010",16.969221,"A","3"
"5768","9OTH012","F97","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2007",6.638829,"A","3"
"5769","9OTH012","F97","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",5.042675,"A","3"
"5770","9OTH012","F97","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",6.599254,"A","3"
"5771","9OTH012","F97","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",9.159864,"A","3"
"5772","ALLD","F97","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",8.729771,"A","3"
"5773","ALLD","F97","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",10.839905,"A","3"
"5774","USA","F8","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2007",0.838434,"A","3"
"5775","USA","F8","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2010",13.19227,"A","3"
"5776","GBR","F8","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2015",1.070688,"A","3"
"5777","USA","F8","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",12.309002,"A","3"
"5778","GBR","F8","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",0.173625,"A","3"
"5779","USA","F8","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",4.865721,"A","3"
"5780","GBR","F8","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",0.153302,"A","3"
"5781","GBR","F8","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2008",0.06451,"A","3"
"5782","GBR","F8","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",0.169593,"A","3"
"5783","GBR","F8","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",2.497987,"A","3"
"5784","GBR","F8","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",0.728316,"A","3"
"5785","GBR","F8","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",1.565879,"A","3"
"5786","GBR","F8","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2016",0.061687,"A","3"
"5787","9OTH012","F8","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",73.135965,"A","3"
"5788","9OTH012","F8","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",121.123113,"A","3"
"5789","ALLD","F8","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",93.181118,"A","3"
"5790","ALLD","F8","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",101.852456,"A","3"
"5791","ALLD","F8","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",100.442437,"A","3"
"5792","ALLD","F8","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",74.407051,"A","3"
"5793","ALLD","F8","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",142.681816,"A","3"
"5794","ALLD","F8","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2016",96.425674,"A","3"
"5795","ALLD","F8","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",74.706929,"A","3"
"5796","ALLD","F8","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2015",81.140197,"A","3"
"5797","ALLD","F8","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",76.246012,"A","3"
"5798","ALLD","F8","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",78.083673,"A","3"
"5799","ALLD","TON","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",0.022699,"A","3"
"5800","ALLD","TKL","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",0.003102,"A","3"
"5801","ALLD","TGO","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",1.625262,"A","3"
"5802","ALLD","TLS","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",4.120995,"A","3"
"5803","ALLD","THA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",10.372071,"A","3"
"5804","USA","TZA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2010",0.775396,"A","3"
"5805","USA","TJK","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2010",0.55811,"A","3"
"5806","ALLD","SYR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2010",1.600397,"A","3"
"5807","9OTH012","SUR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",0.413533,"A","3"
"5808","ALLD","SDN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",4.887423,"A","3"
"5809","ALLD","LKA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",1.538996,"A","3"
"5810","ALLD","SSD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2015",8.93216,"A","3"
"5811","USA","ZAF","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",13.269783,"A","3"
"5812","ALLD","SOM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",9.198763,"A","3"
"5813","ALLD","SLB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",1.397561,"A","3"
"5814","ALLD","SLE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",0.950376,"A","3"
"5815","ALLD","SYC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",0.002263,"A","3"
"5816","ALLD","SRB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2008",1.832513,"A","3"
"5817","ALLD","SEN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2016",4.429099,"A","3"
"5818","ALLD","STP","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2010",0.004132,"A","3"
"5819","ALLD","LSO","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",3.20488,"A","3"
"5820","ALLD","LBN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2016",0.000272,"A","3"
"5821","ALLD","LAO","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",2.639774,"A","3"
"5822","ALLD","KGZ","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2015",14.681694,"A","3"
"5823","ALLD","XKV","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",0.700167,"A","3"
"5824","ALLD","KIR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",0.680632,"A","3"
"5825","USA","KEN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",6.603106,"A","3"
"5826","ALLD","KAZ","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",7.084561,"A","3"
"5827","ALLD","JOR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",0.520081,"A","3"
"5828","ALLD","JAM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",0.008701,"A","3"
"5829","ALLD","IRQ","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2010",11.362011,"A","3"
"5830","ALLD","IRN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",2.10915,"A","3"
"5831","USA","IDN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2015",10.151346,"A","3"
"5832","USA","IND","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",14.143829,"A","3"
"5833","ALLD","HND","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2015",0.028798,"A","3"
"5834","ALLD","HTI","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",5.711675,"A","3"
"5835","ALLD","GUY","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",0.050694,"A","3"
"5836","ALLD","GNB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2016",1.361426,"A","3"
"5837","ALLD","GIN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2010",1.75984,"A","3"
"5838","ALLD","GTM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",1.126046,"A","3"
"5839","ALLD","GRD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2007",0.138574,"A","3"
"5840","ALLD","MDA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",2.120446,"A","3"
"5841","ALLD","FSM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",0.022349,"A","3"
"5842","ALLD","MYT","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",2.071724,"A","3"
"5843","ALLD","MUS","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2015",0.002696,"A","3"
"5844","ALLD","F_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",0.021699,"A","3"
"5845","ALLD","F_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",0.274153,"A","3"
"5846","ALLD","F_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",1.176467,"A","3"
"5847","ALLD","F_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",0.171269,"A","3"
"5848","ALLD","F_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2008",1.268348,"A","3"
"5849","ALLD","F_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2007",0.161244,"A","3"
"5850","GBR","F_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2015",1.945372,"A","3"
"5851","GBR","F_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",1.083837,"A","3"
"5852","GBR","F_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",0.171616,"A","3"
"5853","GBR","F_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",2.848421,"A","3"
"5854","GBR","F_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",2.810685,"A","3"
"5855","GBR","F_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",2.952166,"A","3"
"5856","GBR","F_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",0.216617,"A","3"
"5857","GBR","F_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",0.151288,"A","3"
"5858","GBR","F_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2016",0.349038,"A","3"
"5859","ALLD","A_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",6.14365,"A","3"
"5860","USA","A7_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",0.411849,"A","3"
"5861","GBR","A7","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",0.043628,"A","3"
"5862","USA","A5_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2010",0.093337,"A","3"
"5863","USA","A5","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",4.932993,"A","3"
"5864","ALLD","A4_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",0.525791,"A","3"
"5865","9OTH012","A4","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.1573,"A","3"
"5866","GBR","A3","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2016",0.042979,"A","3"
"5867","USA","A","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",13.060866,"A","3"
"5868","USA","FSCAC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2010",60.09557,"A","3"
"5869","USA","HIPC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",83.969755,"A","3"
"5870","ALLD","INCWB_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",0.012844,"A","3"
"5871","USA","OLICWB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",63.532294,"A","3"
"5872","USA","LMICWB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",126.062713,"A","3"
"5873","USA","UMICWB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",36.944803,"A","3"
"5874","ALLD","HICSWB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",0.162914,"A","3"
"5875","USA","INC_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2016",65.428082,"A","3"
"5876","ALLD","OLIC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",7.066395,"A","3"
"5877","USA","LMIC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2008",18.616899,"A","3"
"5878","ALLD","F97_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",0.666504,"A","3"
"5879","ALLD","F97_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",2.675698,"A","3"
"5880","ALLD","F97_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",2.607787,"A","3"
"5881","ALLD","F97_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",3.97114,"A","3"
"5882","ALLD","F97_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",0.238542,"A","3"
"5883","ALLD","F97_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",2.673671,"A","3"
"5884","ALLD","F97_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2015",4.583906,"A","3"
"5885","ALLD","F97_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2016",4.137407,"A","3"
"5886","9OTH012","F97_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",0.063307,"A","3"
"5887","9OTH012","F97_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",1.985465,"A","3"
"5888","9OTH012","F97_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2015",3.826064,"A","3"
"5889","9OTH012","F97_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",2.018931,"A","3"
"5890","ALLD","F97_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",0.030179,"A","3"
"5891","ALLD","F97_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",0.640228,"A","3"
"5892","ALLD","F97","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",2.094883,"A","3"
"5893","ALLD","F97","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2008",8.313752,"A","3"
"5894","ALLD","F97","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2007",6.638829,"A","3"
"5895","USA","F97","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",0.007674,"A","3"
"5896","9OTH012","F97","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2016",8.20344,"A","3"
"5897","9OTH012","F97","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",1.821305,"A","3"
"5898","9OTH012","F97","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",2.253456,"A","3"
"5899","9OTH012","F97","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2008",8.146302,"A","3"
"5900","9OTH012","F97","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",10.772953,"A","3"
"5901","GBR","DPGC_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2016",4.478712,"A","3"
"5902","USA","DPGC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2015",250.34816,"A","3"
"5903","9OTH012","SIDS","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",16.486446,"A","3"
"5904","USA","LLDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",40.678917,"A","3"
"5905","USA","LDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",64.349245,"A","3"
"5906","ALLD","ZWE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",8.809653,"A","3"
