"","DONOR","RECIPIENT","SECTOR","MEASURE","CHANNEL","MODALITY","FLOW_TYPE","PRICE_BASE","MD_DIM","MD_ID","UNIT_MEASURE","BASE_PER","UNIT_MULT","obsTime","obsValue","OBS_STATUS","DECIMALS"
"1960","ALLD","O9","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",0.043711,"A","3"
"1961","ALLD","GEO","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",4.182677,"A","3"
"1962","ALLD","O8","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",0.03052,"A","3"
"1963","ALLD","GMB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",0.025365,"A","3"
"1964","ALLD","INCWB_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",0.018397,"A","3"
"1965","ALLD","GAB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",1.496219,"A","3"
"1966","ALLD","E_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",1.911733,"A","3"
"1967","ALLD","O","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",1.845499,"A","3"
"1968","ALLD","O_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",0.166464,"A","3"
"1969","ALLD","VNM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",32.775822,"A","3"
"1970","ALLD","GEO","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.156195,"A","3"
"1971","ALLD","GHA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.062311,"A","3"
"1972","ALLD","GRD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.004357,"A","3"
"1973","ALLD","GTM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",1.259032,"A","3"
"1974","ALLD","IND","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",89.486481,"A","3"
"1975","ALLD","IRN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.029395,"A","3"
"1976","ALLD","IRQ","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.043397,"A","3"
"1977","ALLD","JAM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.030086,"A","3"
"1978","ALLD","MUS","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.026313,"A","3"
"1979","ALLD","FSM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.013956,"A","3"
"1980","ALLD","MDA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.011465,"A","3"
"1981","ALLD","MNG","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.360533,"A","3"
"1982","ALLD","MNE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.000939,"A","3"
"1983","ALLD","MAR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.062283,"A","3"
"1984","ALLD","STP","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.027275,"A","3"
"1985","ALLD","SEN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.065059,"A","3"
"1986","ALLD","SRB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.017689,"A","3"
"1987","ALLD","SLE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.095085,"A","3"
"1988","ALLD","SLB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.248213,"A","3"
"1989","ALLD","YEM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.057137,"A","3"
"1990","ALLD","ZMB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",9.081415,"A","3"
"1991","ALLD","ZWE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",16.006243,"A","3"
"1992","ALLD","IDN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",101.495634,"A","3"
"1993","ALLD","F","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",369.62809,"A","3"
"1994","ALLD","S7_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",2.679591,"A","3"
"1995","ALLD","F3_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",1.478434,"A","3"
"1996","ALLD","S4_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",2.267532,"A","3"
"1997","ALLD","S97_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",6.276101,"A","3"
"1998","ALLD","A","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",20.105553,"A","3"
"1999","ALLD","S97","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",302.222529,"A","3"
"2000","ALLD","S4_S7","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",358.582024,"A","3"
"2001","ALLD","FSCAC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",542.792143,"A","3"
"2002","ALLD","F3","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",194.74413,"A","3"
"2003","ALLD","VNM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",42.7611,"A","3"
"2004","ALLD","SOM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",9.198763,"A","3"
"2005","ALLD","SLE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",0.050648,"A","3"
"2006","ALLD","KIR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.020317,"A","3"
"2007","ALLD","NIU","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.002288,"A","3"
"2008","ALLD","PLW","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.00169,"A","3"
"2009","ALLD","PSE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.010776,"A","3"
"2010","ALLD","TZA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",22.992794,"A","3"
"2011","ALLD","TKL","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.00117,"A","3"
"2012","ALLD","SIDS","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",7.114817,"A","3"
"2013","ALLD","UMICWB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",149.377498,"A","3"
"2014","ALLD","UMIC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",139.230326,"A","3"
"2015","ALLD","LLDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",140.018187,"A","3"
"2016","ALLD","KGZ","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",4.009343,"A","3"
"2017","ALLD","LAO","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",0.030716,"A","3"
"2018","ALLD","LBN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",0.011524,"A","3"
"2019","ALLD","LSO","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",4.678652,"A","3"
"2020","ALLD","LBR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",0.107807,"A","3"
"2021","ALLD","MNG","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",0.281,"A","3"
"2022","ALLD","MNE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",0.003264,"A","3"
"2023","ALLD","MAR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",0.018357,"A","3"
"2024","ALLD","RWA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",0.035791,"A","3"
"2025","ALLD","LCA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",0.003326,"A","3"
"2026","ALLD","VCT","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",0.003448,"A","3"
"2027","ALLD","WSM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",0.018856,"A","3"
"2028","ALLD","STP","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",0.018826,"A","3"
"2029","ALLD","SEN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",0.054292,"A","3"
"2030","ALLD","TUV","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",0.000855,"A","3"
"2031","ALLD","UGA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",9.14934,"A","3"
"2032","ALLD","UKR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",6.608492,"A","3"
"2033","ALLD","UZB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",4.934346,"A","3"
"2034","ALLD","INC_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",275.560159,"A","3"
"2035","ALLD","A4","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",0.371623,"A","3"
"2036","ALLD","A4_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",0.019034,"A","3"
"2037","ALLD","A5","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",2.902399,"A","3"
"2038","ALLD","F5","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",30.086752,"A","3"
"2039","ALLD","S_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",2.557563,"A","3"
"2040","ALLD","F4","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",0.072249,"A","3"
"2041","ALLD","CRI","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.023085,"A","3"
"2042","ALLD","ARG","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.05038,"A","3"
"2043","ALLD","ARM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.013505,"A","3"
"2044","ALLD","AZE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.036795,"A","3"
"2045","ALLD","BGD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",70.170532,"A","3"
"2046","ALLD","BLR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.025156,"A","3"
"2047","ALLD","BLZ","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.010425,"A","3"
"2048","ALLD","BEN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",2.694993,"A","3"
"2049","ALLD","BTN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.118043,"A","3"
"2050","ALLD","BOL","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.026816,"A","3"
"2051","ALLD","GIN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.253809,"A","3"
"2052","ALLD","GNB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.143543,"A","3"
"2053","ALLD","GUY","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.020579,"A","3"
"2054","ALLD","HTI","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.050693,"A","3"
"2055","ALLD","HND","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.058389,"A","3"
"2056","ALLD","JOR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.015606,"A","3"
"2057","ALLD","KAZ","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",3.925272,"A","3"
"2058","ALLD","NRU","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.003063,"A","3"
"2059","ALLD","NPL","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",5.067413,"A","3"
"2060","ALLD","NIC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.041217,"A","3"
"2061","ALLD","NER","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",6.679597,"A","3"
"2062","ALLD","NGA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",70.910054,"A","3"
"2063","ALLD","SOM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",12.374832,"A","3"
"2064","ALLD","ZAF","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",25.579503,"A","3"
"2065","ALLD","SSD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.117213,"A","3"
"2066","ALLD","KEN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",51.241635,"A","3"
"2067","ALLD","HTI","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",0.041114,"A","3"
"2068","ALLD","GRD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",0.003333,"A","3"
"2069","ALLD","GUY","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",0.035946,"A","3"
"2070","ALLD","GNB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",0.04633,"A","3"
"2071","ALLD","GIN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",0.307821,"A","3"
"2072","ALLD","GTM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",2.148744,"A","3"
"2073","ALLD","A3","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",2.530776,"A","3"
"2074","ALLD","F6","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",354.567673,"A","3"
"2075","9OTH012","F_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",4.21587,"A","3"
"2076","ALLD","COG","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.188587,"A","3"
"2077","ALLD","CIV","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",5.288696,"A","3"
"2078","ALLD","CUB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.013714,"A","3"
"2079","ALLD","PRK","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.045489,"A","3"
"2080","ALLD","DJI","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.31323,"A","3"
"2081","ALLD","DMA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.00417,"A","3"
"2082","ALLD","DOM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.191161,"A","3"
"2083","ALLD","LSO","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.035787,"A","3"
"2084","ALLD","LBR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.107962,"A","3"
"2085","ALLD","LBY","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.009983,"A","3"
"2086","ALLD","MDG","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",6.64495,"A","3"
"2087","ALLD","MWI","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",8.719275,"A","3"
"2088","ALLD","PAN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.0187,"A","3"
"2089","ALLD","PNG","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",1.612439,"A","3"
"2090","ALLD","PRY","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.086925,"A","3"
"2091","ALLD","PER","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.037249,"A","3"
"2092","ALLD","TON","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.020029,"A","3"
"2093","ALLD","TUN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.030052,"A","3"
"2094","ALLD","TKM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",2.552672,"A","3"
"2095","ALLD","TUV","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.002858,"A","3"
"2096","ALLD","COD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",18.202837,"A","3"
"2097","ALLD","TUR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",0.000595,"A","3"
"2098","ALLD","AFG","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",0.131974,"A","3"
"2099","ALLD","ALB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",0.007884,"A","3"
"2100","ALLD","COM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",0.013676,"A","3"
"2101","ALLD","COG","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",0.02419,"A","3"
"2102","ALLD","CIV","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",5.003813,"A","3"
"2103","ALLD","CUB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",0.007382,"A","3"
"2104","ALLD","PRK","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",0.026124,"A","3"
"2105","ALLD","HND","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",0.021355,"A","3"
"2106","ALLD","IND","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",115.188319,"A","3"
"2107","ALLD","LBY","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",0.000677,"A","3"
"2108","ALLD","MDG","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",6.846829,"A","3"
"2109","ALLD","MWI","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",5.501636,"A","3"
"2110","ALLD","MYS","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",0.005326,"A","3"
"2111","ALLD","MDV","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",0.040103,"A","3"
"2112","ALLD","NIC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",0.231412,"A","3"
"2113","ALLD","NER","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",4.362121,"A","3"
"2114","ALLD","NGA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",84.635677,"A","3"
"2115","ALLD","NIU","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",0.000488,"A","3"
"2116","ALLD","MKD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",0.027223,"A","3"
"2117","ALLD","ZAF","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",18.398894,"A","3"
"2118","ALLD","SSD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",0.056594,"A","3"
"2119","ALLD","LKA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",1.090992,"A","3"
"2120","ALLD","SDN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",3.941434,"A","3"
"2121","ALLD","SUR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",0.007934,"A","3"
"2122","ALLD","LDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",281.298703,"A","3"
"2123","ALLD","UMIC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",220.514653,"A","3"
"2124","ALLD","HIPC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",161.689646,"A","3"
"2125","ALLD","DPGC_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",231.873453,"A","3"
"2126","ALLD","STP","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",0.016165,"A","3"
"2127","ALLD","VCT","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",0.00293,"A","3"
"2128","ALLD","LCA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",0.003281,"A","3"
"2129","ALLD","WSM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",0.032082,"A","3"
"2130","ALLD","RWA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",2.540877,"A","3"
"2131","ALLD","AFG","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",26.818929,"A","3"
"2132","ALLD","ALB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",0.014822,"A","3"
"2133","ALLD","DZA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",0.008504,"A","3"
"2134","ALLD","AGO","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",0.464542,"A","3"
"2135","ALLD","ARG","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",0.011526,"A","3"
"2136","ALLD","ARM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",0.031716,"A","3"
"2137","ALLD","DMA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",0.004166,"A","3"
"2138","ALLD","DOM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",1.102738,"A","3"
"2139","ALLD","ECU","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",0.014644,"A","3"
"2140","ALLD","TLS","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",4.20703,"A","3"
"2141","ALLD","THA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.887522,"A","3"
"2142","ALLD","KGZ","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",5.862095,"A","3"
"2143","ALLD","XKV","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.002399,"A","3"
"2144","ALLD","MKD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.037365,"A","3"
"2145","ALLD","LBN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.029924,"A","3"
"2146","ALLD","BTN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",0.234257,"A","3"
"2147","ALLD","BOL","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",5.042465,"A","3"
"2148","ALLD","BIH","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",0.020246,"A","3"
"2149","ALLD","BWA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",0.047816,"A","3"
