Country,name,SubDiv,Year,icd,Cause,cause1,Sex,Frmat,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Deaths6,Deaths7,Deaths8,Deaths9,Deaths10,Deaths11,Deaths12,Deaths13,Deaths14,Deaths15,Deaths16,Deaths17,Deaths18,Deaths19,Deaths20,Deaths21,Deaths22,Deaths23,Deaths24,Deaths25,Deaths26
4272,Russian Federation,,2016,101,1006,TB,2,00,533,1,2,1,2,0,0,1,2,10,23,53,62,50,51,29,42,38,32,17,45,24,28,12,2,6
4272,Russian Federation,,2016,101,1020,HIV,1,00,12628,14,0,1,0,0,4,5,6,88,974,2849,4068,2522,1027,556,288,113,53,15,7,0,2,0,0,36
4272,Russian Federation,,2016,101,1020,HIV,2,00,5949,9,3,0,3,0,4,3,12,146,802,1625,1484,841,457,245,157,83,33,6,10,2,0,0,1,23
4272,Russian Federation,,2017,101,1000,tot,1,00,910820,5399,556,395,288,224,1007,1190,2986,5971,13959,25135,34168,38711,42236,59203,95465,117142,119909,67706,115186,81095,57530,19849,3315,2195
4272,Russian Federation,,2017,101,1000,tot,2,00,915305,4178,399,269,218,208,736,702,1259,1852,4527,8630,12238,14407,16548,23376,42008,57476,75608,58020,154055,158221,170082,90577,19175,536
4272,Russian Federation,,2017,101,,ill,1,00,42563,223,21,19,11,6,36,43,105,208,546,1023,1387,1648,1741,2204,3037,3030,2128,945,1267,7321,10186,3984,823,621
4272,Russian Federation,,2017,101,,ill,2,00,84470,201,13,7,6,14,20,26,43,66,128,223,351,383,374,487,726,883,978,667,1507,15422,32537,23318,5969,121
4272,Russian Federation,,2017,101,1005,TB,1,00,6292,0,0,0,0,0,0,0,1,44,257,585,727,813,830,835,813,670,382,96,122,59,19,4,1,34
4272,Russian Federation,,2017,101,1005,TB,2,00,1701,0,0,0,0,0,0,0,2,19,109,201,186,212,176,128,184,121,93,41,74,74,46,20,3,12
4272,Russian Federation,,2017,101,1006,TB,1,00,1186,2,1,0,0,0,1,0,1,5,48,110,145,151,163,140,155,98,77,24,33,12,11,1,0,8
4272,Russian Federation,,2017,101,1006,TB,2,00,435,0,2,0,0,0,2,0,0,10,17,37,50,41,38,32,32,41,24,15,37,25,17,9,1,5
4272,Russian Federation,,2017,101,1020,HIV,1,00,13456,5,1,0,0,0,2,3,3,66,906,2721,4219,2888,1323,620,381,156,82,16,12,4,2,0,1,45
4272,Russian Federation,,2017,101,1020,HIV,2,00,6589,11,1,1,1,1,2,4,12,114,683,1670,1786,1052,529,305,224,116,33,14,5,2,0,1,0,22
4272,Russian Federation,,2018,101,1000,tot,1,00,913359,4705,494,326,261,240,966,1201,2829,5310,11913,23643,33836,39991,43799,57132,93223,120062,124995,79339,97517,88374,54002,23144,3437,2620
4272,Russian Federation,,2018,101,1000,tot,2,00,915551,3539,375,275,192,189,659,711,1241,1735,3997,8187,12402,15068,17300,22546,41055,58066,78753,65986,133198,170223,160105,98045,20877,827
4272,Russian Federation,,2018,101,,ill,1,00,44012,218,21,9,8,7,37,51,105,234,603,1182,1699,1918,2008,2369,3163,3349,2413,1151,1177,7047,8840,4899,820,684
4272,Russian Federation,,2018,101,,ill,2,00,81263,194,13,6,9,6,31,42,37,63,143,237,369,418,451,518,860,1001,1162,820,1334,14975,27990,24316,6048,220
4272,Russian Federation,,2018,101,1005,TB,1,00,5721,1,0,0,0,0,1,0,5,32,175,471,695,825,718,716,764,633,370,111,92,38,21,4,0,49
4272,Russian Federation,,2018,101,1005,TB,2,00,1448,0,1,0,0,0,0,0,1,18,74,134,209,199,149,115,120,119,74,36,71,52,48,15,3,10
4272,Russian Federation,,2018,101,1006,TB,1,00,1046,0,2,0,0,0,1,1,0,10,37,88,124,134,135,134,124,94,71,31,18,24,6,8,1,3
4272,Russian Federation,,2018,101,1006,TB,2,00,402,3,0,0,0,1,2,0,1,4,13,41,37,42,40,29,26,32,26,11,21,39,18,9,4,3
4272,Russian Federation,,2018,101,1020,HIV,1,00,13720,4,0,1,0,0,5,7,4,73,760,2417,4144,3235,1536,718,428,201,78,25,14,2,1,0,0,67
4272,Russian Federation,,2018,101,1020,HIV,2,00,6877,6,2,0,0,2,1,1,17,109,658,1499,1909,1182,695,324,229,118,67,17,10,5,1,1,0,24
4272,Russian Federation,,2019,101,1000,tot,1,01,898506,4087,421,264,255,219,922,1116,2773,4994,10056,22520,32593,40125,44424,53833,88571,118918,123773,94038,78554,95634,76856,,,3560
4272,Russian Federation,,2019,101,1000,tot,2,01,899801,3241,338,220,179,159,575,621,1244,1593,3333,7621,11969,14925,17542,21927,39116,57340,76960,78953,105605,185065,268423,,,2852
4272,Russian Federation,,2019,101,,ill,1,01,45538,215,15,12,12,12,43,41,121,255,580,1292,1887,2168,2419,2528,3573,3764,2843,1539,1097,7261,13115,,,746
4272,Russian Federation,,2019,101,,ill,2,01,79402,176,13,6,12,6,23,24,50,84,113,259,373,511,529,577,958,1178,1251,1106,1250,15185,55019,,,699
4272,Russian Federation,,2019,101,1005,TB,1,01,4959,0,1,0,0,0,1,0,1,26,121,398,553,652,659,674,660,528,357,136,51,51,40,,,50
4272,Russian Federation,,2019,101,1005,TB,2,01,1331,0,0,0,0,0,0,0,2,10,59,117,158,171,149,116,148,111,68,47,57,57,56,,,5
4272,Russian Federation,,2019,101,1006,TB,1,01,861,0,1,0,0,0,1,0,1,4,26,72,108,129,105,90,93,87,59,31,17,14,15,,,8
4272,Russian Federation,,2019,101,1006,TB,2,01,385,0,0,1,0,0,0,1,1,6,10,27,36,40,23,19,40,28,31,25,19,35,39,,,4
4272,Russian Federation,,2019,101,1020,HIV,1,01,13394,4,1,2,1,1,3,2,3,36,603,2210,3803,3405,1707,734,455,231,94,21,8,4,1,,,65
4272,Russian Federation,,2019,101,1020,HIV,2,01,6694,6,1,1,1,0,1,3,6,92,502,1294,1871,1265,731,376,259,138,76,21,13,2,2,,,33
1400,Seychelles,,2001,101,1000,tot,1,07,332,8,2,,,,1,,9,,21,,36,,39,,53,,68,,95,,,,,0
1400,Seychelles,,2001,101,1000,tot,2,07,222,11,1,,,,1,,1,,2,,12,,13,,21,,48,,112,,,,,0
1400,Seychelles,,2001,101,,ill,1,07,16,0,0,,,,0,,0,,3,,1,,3,,0,,3,,6,,,,,0
1400,Seychelles,,2001,101,,ill,2,07,7,1,0,,,,0,,0,,0,,0,,2,,0,,0,,4,,,,,0
1400,Seychelles,,2001,101,1005,TB,1,07,1,0,0,,,,0,,0,,0,,0,,0,,0,,1,,0,,,,,0
1400,Seychelles,,2001,101,1005,TB,2,07,1,0,0,,,,0,,0,,0,,0,,0,,1,,0,,0,,,,,0
1400,Seychelles,,2001,101,1006,TB,1,07,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2001,101,1006,TB,2,07,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2001,101,1020,HIV,1,07,5,0,0,,,,0,,1,,2,,1,,1,,0,,0,,0,,,,,0
1400,Seychelles,,2001,101,1020,HIV,2,07,5,0,0,,,,0,,0,,0,,3,,1,,1,,0,,0,,,,,0
1400,Seychelles,,2002,101,1000,tot,1,07,360,15,0,,,,0,,9,,18,,27,,46,,49,,78,,118,,,,,0
1400,Seychelles,,2002,101,1000,tot,2,07,287,11,1,,,,1,,4,,4,,12,,19,,25,,59,,151,,,,,0
1400,Seychelles,,2002,101,,ill,1,07,14,0,0,,,,0,,1,,0,,0,,1,,1,,4,,7,,,,,0
1400,Seychelles,,2002,101,,ill,2,07,15,0,0,,,,0,,0,,0,,1,,0,,0,,0,,14,,,,,0
1400,Seychelles,,2002,101,1005,TB,1,07,4,0,0,,,,0,,0,,0,,1,,1,,1,,1,,0,,,,,0
1400,Seychelles,,2002,101,1005,TB,2,07,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2002,101,1006,TB,1,07,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2002,101,1006,TB,2,07,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2002,101,1020,HIV,1,07,1,0,0,,,,0,,0,,0,,1,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2002,101,1020,HIV,2,07,1,0,0,,,,0,,0,,0,,1,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2003,101,1000,tot,1,07,377,14,3,,,,5,,9,,19,,51,,34,,58,,82,,102,,,,,0
1400,Seychelles,,2003,101,1000,tot,2,07,291,11,1,,,,3,,4,,5,,16,,19,,22,,56,,154,,,,,0
1400,Seychelles,,2003,101,,ill,1,07,11,0,0,,,,0,,0,,1,,1,,0,,0,,1,,8,,,,,0
1400,Seychelles,,2003,101,,ill,2,07,18,1,0,,,,0,,0,,0,,1,,0,,1,,2,,13,,,,,0
1400,Seychelles,,2003,101,1005,TB,1,07,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2003,101,1005,TB,2,07,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2003,101,1006,TB,1,07,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2003,101,1006,TB,2,07,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2003,101,1020,HIV,1,07,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2003,101,1020,HIV,2,07,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2004,101,1000,tot,1,07,329,4,2,,,,0,,13,,14,,31,,46,,48,,66,,105,,,,,0
1400,Seychelles,,2004,101,1000,tot,2,07,282,13,2,,,,1,,4,,7,,10,,14,,34,,46,,151,,,,,0
1400,Seychelles,,2004,101,,ill,1,07,11,0,0,,,,0,,0,,1,,2,,2,,1,,1,,4,,,,,0
1400,Seychelles,,2004,101,,ill,2,07,14,0,0,,,,0,,0,,0,,0,,0,,0,,1,,13,,,,,0
1400,Seychelles,,2004,101,1005,TB,1,07,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2004,101,1005,TB,2,07,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2004,101,1006,TB,1,07,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2004,101,1006,TB,2,07,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2004,101,1020,HIV,1,07,2,0,0,,,,0,,1,,0,,1,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2004,101,1020,HIV,2,07,1,0,0,,,,0,,0,,1,,0,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2005,101,1000,tot,1,07,386,10,0,,,,4,,7,,20,,25,,55,,54,,75,,136,,,,,0
1400,Seychelles,,2005,101,1000,tot,2,07,287,6,1,,,,2,,4,,4,,18,,20,,20,,49,,163,,,,,0
1400,Seychelles,,2005,101,,ill,1,07,15,0,0,,,,0,,0,,1,,0,,4,,1,,2,,7,,,,,0
1400,Seychelles,,2005,101,,ill,2,07,8,0,0,,,,0,,0,,0,,1,,0,,0,,0,,7,,,,,0
1400,Seychelles,,2005,101,1005,TB,1,07,2,0,0,,,,0,,0,,0,,0,,0,,1,,0,,1,,,,,0
1400,Seychelles,,2005,101,1005,TB,2,07,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2005,101,1006,TB,1,07,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2005,101,1006,TB,2,07,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2005,101,1020,HIV,1,07,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2005,101,1020,HIV,2,07,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2006,101,1000,tot,1,07,357,5,2,,,,4,,7,,9,,28,,40,,52,,77,,133,,,,,0
1400,Seychelles,,2006,101,1000,tot,2,07,307,9,0,,,,8,,4,,10,,12,,16,,26,,57,,165,,,,,0
1400,Seychelles,,2006,101,,ill,1,07,6,0,0,,,,0,,0,,0,,1,,1,,1,,0,,3,,,,,0
1400,Seychelles,,2006,101,,ill,2,07,9,0,0,,,,1,,0,,1,,0,,0,,1,,1,,5,,,,,0
1400,Seychelles,,2006,101,1005,TB,1,07,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2006,101,1005,TB,2,07,1,0,0,,,,0,,0,,0,,0,,0,,1,,0,,0,,,,,0
1400,Seychelles,,2006,101,1006,TB,1,07,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2006,101,1006,TB,2,07,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2006,101,1020,HIV,1,07,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2006,101,1020,HIV,2,07,3,0,0,,,,0,,0,,2,,1,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2007,101,1000,tot,1,07,345,12,1,,,,3,,11,,19,,32,,45,,46,,75,,101,,,,,0
1400,Seychelles,,2007,101,1000,tot,2,07,285,4,2,,,,2,,3,,9,,16,,19,,24,,59,,147,,,,,0
1400,Seychelles,,2007,101,,ill,1,07,12,1,0,,,,0,,1,,1,,0,,0,,3,,1,,5,,,,,0
1400,Seychelles,,2007,101,,ill,2,07,8,1,0,,,,0,,0,,0,,0,,0,,1,,0,,6,,,,,0
1400,Seychelles,,2007,101,1005,TB,1,07,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2007,101,1005,TB,2,07,1,0,0,,,,0,,0,,0,,0,,0,,0,,1,,0,,,,,0
1400,Seychelles,,2007,101,1006,TB,1,07,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2007,101,1006,TB,2,07,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2007,101,1020,HIV,1,07,3,0,0,,,,0,,0,,0,,2,,0,,1,,0,,0,,,,,0
1400,Seychelles,,2007,101,1020,HIV,2,07,2,0,0,,,,0,,0,,0,,1,,1,,0,,0,,0,,,,,0
1400,Seychelles,,2008,101,1000,tot,1,07,392,14,2,,,,1,,9,,14,,27,,61,,67,,80,,117,,,,,0
1400,Seychelles,,2008,101,1000,tot,2,07,271,6,2,,,,1,,4,,2,,11,,16,,16,,50,,163,,,,,0
1400,Seychelles,,2008,101,,ill,1,07,11,0,0,,,,0,,0,,0,,0,,2,,1,,1,,7,,,,,0
1400,Seychelles,,2008,101,,ill,2,07,11,0,0,,,,0,,0,,0,,0,,1,,0,,0,,10,,,,,0
1400,Seychelles,,2008,101,1005,TB,1,07,1,0,0,,,,0,,0,,0,,0,,1,,0,,0,,0,,,,,0
1400,Seychelles,,2008,101,1005,TB,2,07,1,0,0,,,,0,,0,,0,,0,,1,,0,,0,,0,,,,,0
1400,Seychelles,,2008,101,1006,TB,1,07,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2008,101,1006,TB,2,07,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2008,101,1020,HIV,1,07,2,0,0,,,,0,,0,,0,,0,,2,,0,,0,,0,,,,,0
1400,Seychelles,,2008,101,1020,HIV,2,07,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2009,101,1000,tot,1,07,398,6,2,,,,2,,7,,16,,34,,46,,70,,63,,152,,,,,0
1400,Seychelles,,2009,101,1000,tot,2,07,286,11,1,,,,1,,4,,5,,13,,26,,20,,36,,169,,,,,0
1400,Seychelles,,2009,101,,ill,1,07,17,0,0,,,,0,,0,,0,,0,,1,,7,,3,,6,,,,,0
1400,Seychelles,,2009,101,,ill,2,07,13,0,0,,,,0,,0,,0,,0,,4,,0,,1,,8,,,,,0
1400,Seychelles,,2009,101,1005,TB,1,07,2,0,0,,,,0,,0,,0,,0,,0,,1,,1,,0,,,,,0
1400,Seychelles,,2009,101,1005,TB,2,07,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2009,101,1006,TB,1,07,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2009,101,1006,TB,2,07,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2009,101,1020,HIV,1,07,1,0,0,,,,0,,0,,0,,0,,0,,0,,0,,1,,,,,0
1400,Seychelles,,2009,101,1020,HIV,2,07,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2010,101,1000,tot,1,07,363,12,0,,,,0,,6,,21,,28,,51,,62,,75,,108,,,,,0
1400,Seychelles,,2010,101,1000,tot,2,07,301,9,0,,,,0,,5,,8,,17,,22,,22,,49,,169,,,,,0
1400,Seychelles,,2010,101,,ill,1,07,7,1,0,,,,0,,1,,1,,1,,0,,0,,1,,2,,,,,0
1400,Seychelles,,2010,101,,ill,2,07,6,0,0,,,,0,,0,,0,,1,,0,,0,,1,,4,,,,,0
1400,Seychelles,,2010,101,1005,TB,1,07,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2010,101,1005,TB,2,07,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2010,101,1006,TB,1,07,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2010,101,1006,TB,2,07,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2010,101,1020,HIV,1,07,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2010,101,1020,HIV,2,07,1,0,0,,,,0,,0,,0,,0,,0,,1,,0,,0,,,,,0
1400,Seychelles,,2011,101,1000,tot,1,07,391,9,4,,,,3,,10,,21,,38,,61,,63,,73,,109,,,,,0
1400,Seychelles,,2011,101,1000,tot,2,07,297,6,2,,,,1,,1,,10,,10,,25,,27,,40,,175,,,,,0
1400,Seychelles,,2011,101,,ill,1,07,4,0,0,,,,0,,0,,0,,0,,0,,2,,0,,2,,,,,0
1400,Seychelles,,2011,101,,ill,2,07,9,0,0,,,,0,,0,,0,,1,,1,,0,,0,,7,,,,,0
1400,Seychelles,,2011,101,1005,TB,1,07,1,0,0,,,,0,,0,,0,,0,,1,,0,,0,,0,,,,,0
1400,Seychelles,,2011,101,1005,TB,2,07,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2011,101,1006,TB,1,07,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2011,101,1006,TB,2,07,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2011,101,1020,HIV,1,07,1,0,0,,,,0,,0,,0,,1,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2011,101,1020,HIV,2,07,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2012,101,1000,tot,1,07,382,10,3,,,,4,,7,,9,,33,,51,,66,,67,,132,,,,,0
1400,Seychelles,,2012,101,1000,tot,2,07,269,7,1,,,,0,,5,,5,,10,,18,,38,,35,,150,,,,,0
1400,Seychelles,,2012,101,,ill,1,07,5,0,0,,,,0,,0,,0,,0,,1,,0,,3,,1,,,,,0
1400,Seychelles,,2012,101,,ill,2,07,11,0,0,,,,0,,0,,0,,0,,1,,1,,0,,9,,,,,0
1400,Seychelles,,2012,101,1005,TB,1,07,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2012,101,1005,TB,2,07,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2012,101,1006,TB,1,07,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2012,101,1006,TB,2,07,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2012,101,1020,HIV,1,07,4,0,0,,,,0,,0,,1,,0,,1,,1,,1,,0,,,,,0
1400,Seychelles,,2012,101,1020,HIV,2,07,4,0,0,,,,0,,0,,0,,0,,1,,3,,0,,0,,,,,0
1400,Seychelles,,2013,101,1000,tot,1,07,383,12,0,,,,0,,6,,21,,23,,51,,52,,90,,128,,,,,0
1400,Seychelles,,2013,101,1000,tot,2,07,334,17,2,,,,2,,1,,9,,11,,27,,33,,40,,192,,,,,0
1400,Seychelles,,2013,101,,ill,1,07,8,0,0,,,,0,,0,,0,,0,,1,,0,,1,,6,,,,,0
1400,Seychelles,,2013,101,,ill,2,07,7,0,0,,,,0,,0,,0,,0,,2,,0,,2,,3,,,,,0
1400,Seychelles,,2013,101,1005,TB,1,07,1,0,0,,,,0,,0,,0,,1,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2013,101,1005,TB,2,07,1,0,0,,,,0,,0,,0,,0,,1,,0,,0,,0,,,,,0
1400,Seychelles,,2013,101,1006,TB,1,07,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2013,101,1006,TB,2,07,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2013,101,1020,HIV,1,07,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2013,101,1020,HIV,2,07,3,1,0,,,,0,,0,,0,,0,,1,,1,,0,,0,,,,,0
1400,Seychelles,,2014,101,1000,tot,1,07,425,12,3,,,,1,,12,,20,,35,,63,,80,,72,,127,,,,,0
1400,Seychelles,,2014,101,1000,tot,2,07,300,5,1,,,,2,,5,,10,,15,,24,,36,,44,,158,,,,,0
1400,Seychelles,,2014,101,,ill,1,07,9,1,0,,,,0,,0,,0,,2,,1,,1,,1,,3,,,,,0
1400,Seychelles,,2014,101,,ill,2,07,4,0,0,,,,0,,0,,0,,0,,0,,0,,0,,4,,,,,0
1400,Seychelles,,2014,101,1005,TB,1,07,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2014,101,1005,TB,2,07,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2014,101,1006,TB,1,07,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2014,101,1006,TB,2,07,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2014,101,1020,HIV,1,07,9,0,0,,,,0,,0,,0,,2,,3,,3,,1,,0,,,,,0
1400,Seychelles,,2014,101,1020,HIV,2,07,6,0,0,,,,0,,0,,0,,0,,1,,4,,1,,0,,,,,0
1400,Seychelles,,2015,101,1000,tot,1,07,401,7,1,,,,5,,10,,20,,30,,58,,81,,78,,111,,,,,0
1400,Seychelles,,2015,101,1000,tot,2,07,302,10,2,,,,3,,5,,11,,12,,26,,34,,37,,162,,,,,0
1400,Seychelles,,2015,101,,ill,1,07,9,0,0,,,,0,,1,,0,,1,,1,,1,,2,,3,,,,,0
1400,Seychelles,,2015,101,,ill,2,07,8,0,0,,,,0,,0,,0,,0,,1,,1,,1,,5,,,,,0
1400,Seychelles,,2015,101,1005,TB,1,07,1,0,0,,,,0,,0,,0,,0,,0,,0,,1,,0,,,,,0
1400,Seychelles,,2015,101,1005,TB,2,07,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2015,101,1006,TB,1,07,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2015,101,1006,TB,2,07,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2015,101,1020,HIV,1,07,3,0,0,,,,0,,0,,2,,0,,1,,0,,0,,0,,,,,0
1400,Seychelles,,2015,101,1020,HIV,2,07,2,0,0,,,,0,,0,,0,,2,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2016,101,1000,tot,1,07,450,13,1,,,,3,,12,,21,,39,,57,,86,,90,,128,,,,,0
1400,Seychelles,,2016,101,1000,tot,2,07,293,9,1,,,,1,,3,,5,,11,,30,,37,,27,,169,,,,,0
1400,Seychelles,,2016,101,,ill,1,07,7,0,0,,,,0,,0,,1,,1,,1,,0,,2,,2,,,,,0
1400,Seychelles,,2016,101,,ill,2,07,6,0,0,,,,0,,0,,0,,0,,1,,0,,2,,3,,,,,0
1400,Seychelles,,2016,101,1005,TB,1,07,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2016,101,1005,TB,2,07,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2016,101,1006,TB,1,07,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2016,101,1006,TB,2,07,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2016,101,1020,HIV,1,07,2,0,0,,,,0,,0,,1,,1,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2016,101,1020,HIV,2,07,2,0,0,,,,0,,0,,1,,0,,0,,0,,1,,0,,,,,0
1400,Seychelles,,2017,101,1000,tot,1,07,429,10,2,,,,3,,10,,14,,25,,69,,74,,90,,132,,,,,0
1400,Seychelles,,2017,101,1000,tot,2,07,325,8,2,,,,2,,6,,9,,13,,27,,30,,45,,183,,,,,0
1400,Seychelles,,2017,101,,ill,1,07,6,1,0,,,,0,,0,,0,,1,,0,,2,,2,,0,,,,,0
1400,Seychelles,,2017,101,,ill,2,07,10,0,0,,,,0,,1,,0,,0,,1,,2,,1,,5,,,,,0
1400,Seychelles,,2017,101,1005,TB,1,07,1,0,0,,,,0,,0,,0,,0,,0,,0,,0,,1,,,,,0
1400,Seychelles,,2017,101,1005,TB,2,07,1,0,0,,,,0,,0,,0,,0,,0,,0,,1,,0,,,,,0
1400,Seychelles,,2017,101,1006,TB,1,07,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2017,101,1006,TB,2,07,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0
1400,Seychelles,,2017,101,1020,HIV,1,07,6,0,0,,,,0,,0,,1,,1,,2,,0,,1,,1,,,,,0
1400,Seychelles,,2017,101,1020,HIV,2,07,3,0,0,,,,0,,1,,0,,0,,1,,1,,0,,0,,,,,0
1400,Seychelles,,2019,101,1000,tot,1,07,437,14,1,,,,0,,13,,24,,30,,64,,78,,85,,128,,,,,0
1400,Seychelles,,2019,101,1000,tot,2,07,358,13,0,,,,1,,1,,8,,16,,25,,52,,57,,185,,,,,0
1400,Seychelles,,2019,101,,ill,1,07,16,0,0,,,,0,,0,,2,,1,,1,,2,,4,,6,,,,,0
1400,Seychelles,,2019,101,,ill,2,07,10,0,0,,,,0,,0,,0,,0,,2,,1,,3,,4,,,,,0
1400,Seychelles,,2019,101,1005,TB,1,07,1,0,0,,,,0,,0,,0,,0,,0,,1,,0,,0,,,,,0
