Country,name,SubDiv,Year,icd,Cause,cause1,Sex,Frmat,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Deaths6,Deaths7,Deaths8,Deaths9,Deaths10,Deaths11,Deaths12,Deaths13,Deaths14,Deaths15,Deaths16,Deaths17,Deaths18,Deaths19,Deaths20,Deaths21,Deaths22,Deaths23,Deaths24,Deaths25,Deaths26
3350,Singapore,,2004,09B,B00,tot,1,00,8222,40,3,4,6,5,11,15,36,73,51,99,132,259,361,512,629,731,969,1153,1162,928,1043,0,0,0
3350,Singapore,,2004,09B,B00,tot,2,00,6702,31,4,4,4,4,10,19,28,28,28,49,80,156,230,304,391,424,604,753,915,1013,1623,0,0,0
3350,Singapore,,2004,09B,,ill,1,00,26,2,0,0,0,0,0,0,3,1,0,0,1,2,0,1,0,1,0,5,1,3,6,0,0,0
3350,Singapore,,2004,09B,,ill,2,00,30,1,0,0,0,0,0,0,0,0,0,1,0,1,1,2,1,1,3,1,2,4,12,0,0,0
3350,Singapore,,2004,09B,B02,TB,1,00,49,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,2,4,4,12,6,10,7,0,0,0
3350,Singapore,,2004,09B,B02,TB,2,00,24,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,2,3,1,1,4,5,3,0,0,0
3350,Singapore,,2004,09B,B020,TB,1,00,46,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,4,4,10,6,10,7,0,0,0
3350,Singapore,,2004,09B,B020,TB,2,00,22,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,1,3,1,0,4,5,3,0,0,0
3350,Singapore,,2004,09B,B021,TB,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3350,Singapore,,2004,09B,B021,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3350,Singapore,,2004,09B,B022,TB,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3350,Singapore,,2004,09B,B022,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3350,Singapore,,2004,09B,B023,TB,1,00,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0
3350,Singapore,,2004,09B,B023,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3350,Singapore,,2004,09B,B024,TB,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3350,Singapore,,2004,09B,B024,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3350,Singapore,,2004,09B,B025,TB,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3350,Singapore,,2004,09B,B025,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3350,Singapore,,2004,09B,B029,TB,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3350,Singapore,,2004,09B,B029,TB,2,00,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
3350,Singapore,,2004,09B,B077,TB,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3350,Singapore,,2004,09B,B077,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3350,Singapore,,2004,09B,B184,HIV,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3350,Singapore,,2004,09B,B184,HIV,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3350,Singapore,,2005,09B,B00,tot,1,00,8381,45,4,5,4,1,12,13,39,66,61,85,145,240,377,564,743,669,1049,1116,1119,967,1057,0,0,0
3350,Singapore,,2005,09B,B00,tot,2,00,6904,30,3,3,3,5,15,13,17,30,30,54,82,137,213,316,381,420,570,785,994,1005,1798,0,0,0
3350,Singapore,,2005,09B,,ill,1,00,7,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4,0,0,0,0
3350,Singapore,,2005,09B,,ill,2,00,11,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,1,2,0,1,1,1,0,0,0
3350,Singapore,,2005,09B,B02,TB,1,00,49,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,7,5,8,6,7,8,2,0,0,0
3350,Singapore,,2005,09B,B02,TB,2,00,15,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,2,0,2,2,2,3,0,0,0
3350,Singapore,,2005,09B,B020,TB,1,00,44,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,5,4,7,5,7,8,2,0,0,0
3350,Singapore,,2005,09B,B020,TB,2,00,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,2,2,3,0,0,0
3350,Singapore,,2005,09B,B021,TB,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3350,Singapore,,2005,09B,B021,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3350,Singapore,,2005,09B,B022,TB,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3350,Singapore,,2005,09B,B022,TB,2,00,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3350,Singapore,,2005,09B,B023,TB,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3350,Singapore,,2005,09B,B023,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3350,Singapore,,2005,09B,B024,TB,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3350,Singapore,,2005,09B,B024,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3350,Singapore,,2005,09B,B025,TB,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3350,Singapore,,2005,09B,B025,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3350,Singapore,,2005,09B,B029,TB,1,00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0
3350,Singapore,,2005,09B,B029,TB,2,00,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3350,Singapore,,2005,09B,B077,TB,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3350,Singapore,,2005,09B,B077,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3350,Singapore,,2005,09B,B184,HIV,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3350,Singapore,,2005,09B,B184,HIV,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3350,Singapore,,2006,09B,B00,tot,1,00,8383,52,3,3,3,1,12,28,31,61,61,88,127,255,369,532,703,674,947,1101,1234,980,1117,0,0,1
3350,Singapore,,2006,09B,B00,tot,2,00,7031,43,4,2,1,0,10,15,18,21,39,67,71,152,222,319,426,386,584,744,1078,986,1843,0,0,0
3350,Singapore,,2006,09B,,ill,1,00,17,1,0,0,0,0,0,1,2,1,1,2,0,0,2,2,0,1,0,1,1,0,2,0,0,0
3350,Singapore,,2006,09B,,ill,2,00,8,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,3,0,0,0
3350,Singapore,,2006,09B,B02,TB,1,00,42,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,4,3,10,7,5,6,0,0,0
3350,Singapore,,2006,09B,B02,TB,2,00,19,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,0,2,3,4,0,0,0
3350,Singapore,,2006,09B,B020,TB,1,00,37,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,4,2,9,6,5,6,0,0,0
3350,Singapore,,2006,09B,B020,TB,2,00,18,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,0,1,3,4,0,0,0
3350,Singapore,,2006,09B,B021,TB,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3350,Singapore,,2006,09B,B021,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3350,Singapore,,2006,09B,B022,TB,1,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3350,Singapore,,2006,09B,B022,TB,2,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3350,Singapore,,2006,09B,B023,TB,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3350,Singapore,,2006,09B,B023,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3350,Singapore,,2006,09B,B024,TB,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3350,Singapore,,2006,09B,B024,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3350,Singapore,,2006,09B,B025,TB,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3350,Singapore,,2006,09B,B025,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3350,Singapore,,2006,09B,B029,TB,1,00,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0
3350,Singapore,,2006,09B,B029,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3350,Singapore,,2006,09B,B077,TB,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3350,Singapore,,2006,09B,B077,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3350,Singapore,,2006,09B,B184,HIV,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3350,Singapore,,2006,09B,B184,HIV,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3350,Singapore,,2007,09B,B00,tot,1,01,8852,50,3,2,1,4,11,15,32,71,80,67,127,241,370,582,720,745,1028,1160,1271,1068,1204,,,0
3350,Singapore,,2007,09B,B00,tot,2,01,7192,27,1,3,4,3,9,9,21,18,32,51,60,141,222,286,404,402,578,869,1057,1065,1930,,,0
3350,Singapore,,2007,09B,,ill,1,01,23,4,1,1,0,0,0,0,0,0,1,0,0,1,1,2,2,2,3,1,2,2,0,,,0
3350,Singapore,,2007,09B,,ill,2,01,17,2,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,5,1,0,4,,,0
3350,Singapore,,2007,09B,B02,TB,1,01,65,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6,7,5,10,4,8,8,11,,,0
3350,Singapore,,2007,09B,B02,TB,2,01,15,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,3,0,2,3,3,1,,,0
3350,Singapore,,2007,09B,B020,TB,1,01,57,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,6,5,8,4,7,8,11,,,0
3350,Singapore,,2007,09B,B020,TB,2,01,12,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,2,0,1,2,3,1,,,0
3350,Singapore,,2007,09B,B021,TB,1,01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,0
3350,Singapore,,2007,09B,B021,TB,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
3350,Singapore,,2007,09B,B022,TB,1,01,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,,,0
3350,Singapore,,2007,09B,B022,TB,2,01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,0
3350,Singapore,,2007,09B,B023,TB,1,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
3350,Singapore,,2007,09B,B023,TB,2,01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,0
3350,Singapore,,2007,09B,B024,TB,1,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
3350,Singapore,,2007,09B,B024,TB,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
3350,Singapore,,2007,09B,B025,TB,1,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
3350,Singapore,,2007,09B,B025,TB,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
3350,Singapore,,2007,09B,B029,TB,1,01,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,,,0
3350,Singapore,,2007,09B,B029,TB,2,01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,0
3350,Singapore,,2007,09B,B077,TB,1,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
3350,Singapore,,2007,09B,B077,TB,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
3350,Singapore,,2007,09B,B184,HIV,1,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
3350,Singapore,,2007,09B,B184,HIV,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
3350,Singapore,,2008,09B,B00,tot,1,01,8816,49,3,2,3,3,15,13,41,50,61,66,131,227,391,589,756,797,1000,1135,1250,1049,1185,,,0
3350,Singapore,,2008,09B,B00,tot,2,01,7346,31,4,6,2,3,5,9,19,33,36,49,81,139,188,329,417,442,593,816,1059,1080,2005,,,0
3350,Singapore,,2008,09B,,ill,1,01,23,1,0,0,0,0,0,1,1,1,3,1,1,2,1,2,3,2,1,1,1,1,0,,,0
3350,Singapore,,2008,09B,,ill,2,01,20,1,1,0,0,1,0,0,0,0,0,0,1,3,1,0,1,0,0,1,5,3,2,,,0
3350,Singapore,,2008,09B,B02,TB,1,01,59,0,0,0,0,0,0,0,0,0,0,0,1,0,5,6,1,4,7,13,8,7,7,,,0
3350,Singapore,,2008,09B,B02,TB,2,01,19,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,2,1,2,1,7,,,0
3350,Singapore,,2008,09B,B020,TB,1,01,54,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,1,3,7,12,8,7,5,,,0
3350,Singapore,,2008,09B,B020,TB,2,01,15,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,2,0,1,0,7,,,0
3350,Singapore,,2008,09B,B021,TB,1,01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0
3350,Singapore,,2008,09B,B021,TB,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
3350,Singapore,,2008,09B,B022,TB,1,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
3350,Singapore,,2008,09B,B022,TB,2,01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,0
3350,Singapore,,2008,09B,B023,TB,1,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
3350,Singapore,,2008,09B,B023,TB,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
3350,Singapore,,2008,09B,B024,TB,1,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
3350,Singapore,,2008,09B,B024,TB,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
3350,Singapore,,2008,09B,B025,TB,1,01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,0
3350,Singapore,,2008,09B,B025,TB,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
3350,Singapore,,2008,09B,B029,TB,1,01,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,,,0
3350,Singapore,,2008,09B,B029,TB,2,01,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,,,0
3350,Singapore,,2008,09B,B077,TB,1,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
3350,Singapore,,2008,09B,B077,TB,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
3350,Singapore,,2008,09B,B184,HIV,1,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
3350,Singapore,,2008,09B,B184,HIV,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
3350,Singapore,,2009,09B,B00,tot,1,01,8745,49,3,5,5,2,13,20,45,60,66,88,120,180,324,585,723,831,900,1156,1255,1066,1249,,,0
3350,Singapore,,2009,09B,B00,tot,2,01,7268,31,9,3,2,0,5,15,20,27,23,45,62,111,205,321,393,427,590,742,1043,1099,2095,,,0
3350,Singapore,,2009,09B,,ill,1,01,40,2,0,0,0,0,0,1,2,0,1,1,4,1,5,1,2,7,5,3,1,2,2,,,0
3350,Singapore,,2009,09B,,ill,2,01,20,2,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,2,3,3,4,,,0
3350,Singapore,,2009,09B,B02,TB,1,01,56,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,7,4,5,10,4,8,13,,,0
3350,Singapore,,2009,09B,B02,TB,2,01,10,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,4,0,,,0
3350,Singapore,,2009,09B,B020,TB,1,01,48,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,6,4,5,8,4,6,11,,,0
3350,Singapore,,2009,09B,B020,TB,2,01,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,0,,,0
3350,Singapore,,2009,09B,B021,TB,1,01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0
3350,Singapore,,2009,09B,B021,TB,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
3350,Singapore,,2009,09B,B022,TB,1,01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0
3350,Singapore,,2009,09B,B022,TB,2,01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,0
3350,Singapore,,2009,09B,B023,TB,1,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
3350,Singapore,,2009,09B,B023,TB,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
3350,Singapore,,2009,09B,B024,TB,1,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
3350,Singapore,,2009,09B,B024,TB,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
3350,Singapore,,2009,09B,B025,TB,1,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
3350,Singapore,,2009,09B,B025,TB,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
3350,Singapore,,2009,09B,B029,TB,1,01,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,1,,,0
3350,Singapore,,2009,09B,B029,TB,2,01,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,,,0
3350,Singapore,,2009,09B,B077,TB,1,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
3350,Singapore,,2009,09B,B077,TB,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
3350,Singapore,,2009,09B,B184,HIV,1,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
3350,Singapore,,2009,09B,B184,HIV,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
3350,Singapore,,2010,09B,B00,tot,1,01,9006,35,4,2,7,0,9,16,30,52,53,62,122,196,351,603,712,894,886,1164,1275,1187,1346,,,0
3350,Singapore,,2010,09B,B00,tot,2,01,7469,36,5,4,2,0,11,13,15,28,29,38,84,109,185,292,408,516,512,752,1002,1221,2207,,,0
3350,Singapore,,2010,09B,,ill,1,01,35,1,0,0,0,0,0,1,1,1,1,3,1,4,1,5,4,1,2,3,2,3,1,,,0
3350,Singapore,,2010,09B,,ill,2,01,23,1,0,0,1,0,1,0,0,1,0,0,2,1,0,1,1,2,0,4,0,4,4,,,0
3350,Singapore,,2010,09B,B02,TB,1,01,50,0,0,0,0,0,0,0,0,0,0,1,0,1,2,4,4,4,4,7,7,4,12,,,0
3350,Singapore,,2010,09B,B02,TB,2,01,23,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,1,3,2,2,4,7,,,0
3350,Singapore,,2010,09B,B020,TB,1,01,42,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,2,4,5,7,4,11,,,0
3350,Singapore,,2010,09B,B020,TB,2,01,19,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,1,3,2,1,3,5,,,0
3350,Singapore,,2010,09B,B021,TB,1,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
3350,Singapore,,2010,09B,B021,TB,2,01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,,0
3350,Singapore,,2010,09B,B022,TB,1,01,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,,,0
3350,Singapore,,2010,09B,B022,TB,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
3350,Singapore,,2010,09B,B023,TB,1,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
3350,Singapore,,2010,09B,B023,TB,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
3350,Singapore,,2010,09B,B024,TB,1,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
3350,Singapore,,2010,09B,B024,TB,2,01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,0
3350,Singapore,,2010,09B,B025,TB,1,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
3350,Singapore,,2010,09B,B025,TB,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
3350,Singapore,,2010,09B,B029,TB,1,01,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,1,,,0
3350,Singapore,,2010,09B,B029,TB,2,01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0
3350,Singapore,,2010,09B,B077,TB,1,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
3350,Singapore,,2010,09B,B077,TB,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
3350,Singapore,,2010,09B,B184,HIV,1,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
3350,Singapore,,2010,09B,B184,HIV,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
3350,Singapore,,2011,09B,B00,tot,1,00,9126,42,8,2,5,1,12,13,30,65,49,65,102,158,352,556,766,916,888,1199,1376,1180,1341,0,0,0
3350,Singapore,,2011,09B,B00,tot,2,00,7761,30,2,2,2,2,15,5,21,24,33,50,70,118,210,317,376,545,526,796,1096,1238,2283,0,0,0
3350,Singapore,,2011,09B,,ill,1,00,23,5,0,0,0,0,0,0,0,1,1,0,1,2,0,3,0,3,0,1,2,3,1,0,0,0
3350,Singapore,,2011,09B,,ill,2,00,24,0,0,0,0,1,1,0,0,1,0,0,0,3,1,2,0,2,2,2,1,3,5,0,0,0
3350,Singapore,,2011,09B,B02,TB,1,00,51,0,0,0,0,0,0,0,0,0,0,1,2,0,2,5,9,2,2,9,11,2,6,0,0,0
3350,Singapore,,2011,09B,B02,TB,2,00,14,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,3,0,0,1,2,3,0,0,0
3350,Singapore,,2011,09B,B020,TB,1,00,47,0,0,0,0,0,0,0,0,0,0,1,1,0,2,4,9,2,2,8,11,1,6,0,0,0
3350,Singapore,,2011,09B,B020,TB,2,00,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,2,3,0,0,0
3350,Singapore,,2011,09B,B021,TB,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3350,Singapore,,2011,09B,B021,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3350,Singapore,,2011,09B,B022,TB,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3350,Singapore,,2011,09B,B022,TB,2,00,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3350,Singapore,,2011,09B,B023,TB,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
