IND_ID,IND_CODE,INDICATOR_NAME,YEAR,COUNTRY,DISAGGR_1,DISAGGR_2,UNIT,VALUE,VALUE_LO,VALUE_HI
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Anguilla,Male,5-14 years,Number,0.005414952,0,0.077221402
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Anguilla,Male,15-24 years,Number,0.050818158,0,0.236564637
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Anguilla,Male,25-34 years,Number,0.094112416,0,0.321931762
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Croatia,Female,15-24 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Croatia,Female,25-34 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Croatia,Female,35-44 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Croatia,Female,45-54 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Croatia,Female,55-64 years,Number,1.552917445,1.525676011,1.580158878
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Croatia,Female,65 years and older,Number,12.4352662,12.35817881,12.51235358
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Haiti,Male,0-4 years,Number,83.01095627,0,228.3488821
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Benin,Female,5-14 years,Number,18.63541548,0,144.6504585
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Benin,Female,15-24 years,Number,72.87254201,0,286.0435994
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Benin,Female,25-34 years,Number,86.0497299,0,310.8315044
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Benin,Female,35-44 years,Number,79.41158577,0,298.6016539
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Benin,Female,45-54 years,Number,57.88279602,0,254.9323946
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Benin,Female,55-64 years,Number,37.4160209,0,204.9647015
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Benin,Female,65 years and older,Number,43.44626042,0,220.8647842
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Burkina Faso,Male,0-4 years,Number,79.38123361,0,259.6472492
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Burkina Faso,Male,5-14 years,Number,24.98679235,0,145.6733333
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Burkina Faso,Male,15-24 years,Number,48.25715486,0,202.44435
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Haiti,Male,5-14 years,Number,27.38992619,0,131.1676121
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Haiti,Male,15-24 years,Number,94.87365882,0,244.1203625
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Haiti,Male,25-34 years,Number,96.77417282,0,246.5533542
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Haiti,Male,35-44 years,Number,71.70103275,0,212.2237024
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Haiti,Male,45-54 years,Number,74.15596775,0,215.826235
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Haiti,Male,55-64 years,Number,48.27474491,0,174.1370469
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Haiti,Male,65 years and older,Number,116.1499623,0,270.1100342
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Haiti,Female,0-4 years,Number,80.98463754,0,225.5446359
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Haiti,Female,5-14 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Haiti,Female,15-24 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Burkina Faso,Male,25-34 years,Number,98.61628144,0,289.4003921
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Burkina Faso,Male,35-44 years,Number,103.9461149,0,297.1179807
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Burkina Faso,Male,45-54 years,Number,68.53385443,0,241.2555889
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Burkina Faso,Male,55-64 years,Number,42.59172111,0,190.1898776
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Burkina Faso,Male,65 years and older,Number,32.57151423,0,166.3197328
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Burkina Faso,Female,0-4 years,Number,65.61876639,0,236.0689317
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Burkina Faso,Female,5-14 years,Number,25.01320765,0,145.7503137
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Burkina Faso,Female,15-24 years,Number,19.1384063,0,127.4904603
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Burkina Faso,Female,25-34 years,Number,24.52098726,0,144.3091205
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Burkina Faso,Female,35-44 years,Number,24.52718375,0,144.3273529
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Haiti,Female,25-34 years,Number,97.65562146,0,247.6736505
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Haiti,Female,35-44 years,Number,44.19328552,0,166.6131696
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Haiti,Female,45-54 years,Number,23.94305203,0,122.6368356
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Haiti,Female,55-64 years,Number,38.98114496,0,156.4798701
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Haiti,Female,65 years and older,Number,24.54185865,0,124.1609156
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Hungary,Male,0-4 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Hungary,Male,5-14 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Hungary,Male,15-24 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Hungary,Male,25-34 years,Number,1.146616648,0.627825895,1.665407401
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Hungary,Male,35-44 years,Number,1.135991138,0.619609755,1.652372522
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Hungary,Male,45-54 years,Number,9.087145993,7.62666181,10.54763018
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Hungary,Male,55-64 years,Number,12.46827328,10.75752441,14.17902215
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Hungary,Male,65 years and older,Number,15.83095782,13.90327001,17.75864563
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Hungary,Female,0-4 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Hungary,Female,5-14 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Hungary,Female,15-24 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Hungary,Female,25-34 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Hungary,Female,35-44 years,Number,1.135328608,0.619097828,1.651559389
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Hungary,Female,45-54 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Hungary,Female,55-64 years,Number,1.130965895,0.615727926,1.646203864
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Burkina Faso,Female,45-54 years,Number,20.39925541,0,131.6230535
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Burkina Faso,Female,55-64 years,Number,17.77200921,0,122.8550658
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Burkina Faso,Female,65 years and older,Number,18.64527715,0,125.837252
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Bangladesh,Male,0-4 years,Number,2913.5141,0,10101.98048
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Bangladesh,Male,5-14 years,Number,733.5443581,0,5068.870002
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Bangladesh,Male,15-24 years,Number,1967.438745,0,8301.347089
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Bangladesh,Male,25-34 years,Number,2549.420435,0,9449.714641
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Bangladesh,Male,35-44 years,Number,3059.042747,0,10351.20085
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Bangladesh,Male,45-54 years,Number,3663.770595,0,11328.23107
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Bangladesh,Male,55-64 years,Number,4588.081,0,12676.91274
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Bangladesh,Male,65 years and older,Number,5454.343197,0,13821.94604
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Bangladesh,Female,0-4 years,Number,2408.512649,0,9184.857621
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Bangladesh,Female,5-14 years,Number,734.428893,0,5071.925197
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Bangladesh,Female,15-24 years,Number,2459.748341,0,9282.03712
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Bangladesh,Female,25-34 years,Number,2795.403716,0,9895.10101
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Bangladesh,Female,35-44 years,Number,2981.620308,0,10219.37019
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Bangladesh,Female,45-54 years,Number,3037.156827,0,10314.10555
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Bangladesh,Female,55-64 years,Number,2630.996762,0,9599.710133
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Bangladesh,Female,65 years and older,Number,1894.306903,0,8145.601014
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Bulgaria,Male,0-4 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Bulgaria,Male,5-14 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Bulgaria,Male,15-24 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Bulgaria,Male,25-34 years,Number,7.399079311,6.792475381,8.00568324
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Bulgaria,Male,35-44 years,Number,1.840993547,1.53841195,2.143575145
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Bulgaria,Male,45-54 years,Number,26.77171389,25.61785031,27.92557747
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Bulgaria,Male,55-64 years,Number,13.85102984,13.02106937,14.68099032
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Bulgaria,Male,65 years and older,Number,15.36611696,14.49194183,16.24029209
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Bulgaria,Female,0-4 years,Number,1.793561352,1.494903116,2.092219589
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Bulgaria,Female,5-14 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Bulgaria,Female,15-24 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Bulgaria,Female,25-34 years,Number,1.857139429,1.553233877,2.16104498
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Bulgaria,Female,35-44 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Bulgaria,Female,45-54 years,Number,3.559672976,3.138925588,3.980420364
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Bulgaria,Female,55-64 years,Number,5.199802845,4.691280763,5.708324927
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Bulgaria,Female,65 years and older,Number,17.16921935,16.24517748,18.09326123
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Bahrain,Male,0-4 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Bahrain,Male,5-14 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Bahrain,Male,15-24 years,Number,1.209319757,0,3.667696219
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Bahrain,Male,25-34 years,Number,2.396734879,0,5.163364465
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Bahrain,Male,35-44 years,Number,2.932111268,0.0766057,5.787616835
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Bahrain,Male,45-54 years,Number,1.476582696,0,4.052767324
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Bahrain,Male,55-64 years,Number,0.185728246,0,1.437347449
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Bahrain,Male,65 years and older,Number,0.745095425,0,2.878914267
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Bahrain,Female,0-4 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Bahrain,Female,5-14 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Bahrain,Female,15-24 years,Number,0.745310044,0,2.879328862
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Bahrain,Female,25-34 years,Number,2.418443661,0,5.186695723
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Bahrain,Female,35-44 years,Number,1.300889331,0,3.80402147
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Bahrain,Female,45-54 years,Number,0.744281806,0,2.877341998
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Bahrain,Female,55-64 years,Number,0.279407443,0,1.7629572
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Bahrain,Female,65 years and older,Number,0.186366629,0,1.439815546
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Bahamas,Male,0-4 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Bahamas,Male,5-14 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Bahamas,Male,15-24 years,Number,0.094796146,0.07722215,0.112370143
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Bahamas,Male,25-34 years,Number,0.46425005,0.425358865,0.503141235
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Bahamas,Male,35-44 years,Number,0.27570109,0.245730559,0.305671622
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Bahamas,Male,45-54 years,Number,0.272417784,0.242626246,0.302209322
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Bahamas,Male,55-64 years,Number,0.370224693,0.335494444,0.404954941
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Bahamas,Male,65 years and older,Number,0.283928521,0.253514089,0.314342953
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Bahamas,Female,0-4 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Hungary,Female,65 years and older,Number,13.58029482,11.79488588,15.36570376
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Indonesia,Male,0-4 years,Number,12322.17793,6866.839214,17777.51664
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Indonesia,Male,5-14 years,Number,3922.904461,844.8106737,7000.998248
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Indonesia,Male,15-24 years,Number,7411.170748,3180.381497,11641.96
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Indonesia,Male,25-34 years,Number,8950.153799,4300.79319,13599.51441
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Indonesia,Male,35-44 years,Number,9522.437649,4726.737164,14318.13813
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Indonesia,Male,45-54 years,Number,10907.41362,5774.796437,16040.03081
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Indonesia,Male,55-64 years,Number,10661.85713,5587.343633,15736.37063
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Indonesia,Male,65 years and older,Number,8324.956172,3840.921515,12808.99083
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Indonesia,Female,0-4 years,Number,10187.98084,5227.519809,15148.44188
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Indonesia,Female,5-14 years,Number,3926.93677,847.2614199,7006.612119
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Indonesia,Female,15-24 years,Number,8235.799519,3775.840525,12695.75851
